city,listing_id,bathrooms,price_per_sqft,build_year,url,price,bedrooms,state,longitude,zip_code,partial_bathrooms,street,address,latitude,house_type,state_code,sqft,neighborhood
San Francisco,3255201432,1,0,1944,https://www.trulia.com/foreclosure/3255201432-710-Ellsworth-St-San-Francisco-CA-94110,,,California,-122.415146,94110,,Ellsworth St,"710 Ellsworth Street, San Francisco, CA",37.734554,Single-Family Home,CA,993,Bernal Heights
San Francisco,3238665360,2,0,1965,https://www.trulia.com/foreclosure/3238665360-397-Moscow-St-San-Francisco-CA-94112,,,California,-122.42734,94112,,Moscow St,"397 Moscow Street, San Francisco, CA",37.721264,Single-Family Home,CA,1425,Excelsior
San Francisco,3255201320,2,0,1900,https://www.trulia.com/foreclosure/3255201320-1456-1458-Grove-St-San-Francisco-CA-94117,,,California,-122.440636,94117,,Grove St,"1456-1458 Grove Street, San Francisco, CA",37.775875,Condo,CA,3340,North Park
San Francisco,3238022345,2,0,1900,https://www.trulia.com/foreclosure/3238022345-320-324-Hermann-St-San-Francisco-CA-94117,,,California,-122.43055,94117,,Hermann St,"320-324 Hermann Street, San Francisco, CA",37.77038,Condo,CA,2650,Hayes Valley
San Francisco,3237023434,1,0,1916,https://www.trulia.com/foreclosure/3237023434-1222-Naples-St-San-Francisco-CA-94112,,,California,-122.43836,94112,,Naples St,"1222 Naples Street, San Francisco, CA",37.71162,Single-Family Home,CA,1530,Crocker Amazon
San Francisco,3238017732,1,0,1953,https://www.trulia.com/foreclosure/3238017732-550-Campbell-Ave-San-Francisco-CA-94134,,,California,-122.407196,94134,,Campbell Ave,"550 Campbell Avenue, San Francisco, CA",37.71576,Single-Family Home,CA,1237,Visitacion Valley
San Francisco,3235070817,0,0,1993,https://www.trulia.com/foreclosure/3235070817-240-Lombard-St-439-San-Francisco-CA-94111,,,California,-122.4055,94111,,Lombard St,"240 Lombard Street #439, San Francisco, CA",37.804245,Condo,CA,840,Fisherman's Wharf
San Francisco,3235075907,1,0,1932,https://www.trulia.com/foreclosure/3235075907-449-Urbano-Dr-San-Francisco-CA-94127,,,California,-122.46923,94127,,Urbano Dr,"449 Urbano Drive, San Francisco, CA",37.723972,Single-Family Home,CA,1600,Ingleside Terrace
San Francisco,3235069354,2,0,1963,https://www.trulia.com/foreclosure/3235069354-311-Amber-Dr-San-Francisco-CA-94131,,,California,-122.44229,94131,,Amber Dr,"311 Amber Drive, San Francisco, CA",37.744595,Single-Family Home,CA,1441,Diamond Heights
San Francisco,3235058114,1,0,1922,https://www.trulia.com/foreclosure/3235058114-567-44th-Ave-San-Francisco-CA-94121,,,California,-122.50533,94121,,44th Ave,"567 44th Avenue, San Francisco, CA",37.777843,Single-Family Home,CA,1290,Outer Richmond
San Francisco,3235062564,2,0,1947,https://www.trulia.com/foreclosure/3235062564-7038-7040-Fulton-St-San-Francisco-CA-94121,,,California,-122.50741,94121,,Fulton St,"7038-7040 Fulton Street, San Francisco, CA",37.77176,Condo,CA,2000,Outer Richmond
San Francisco,3235054583,1,0,1925,https://www.trulia.com/foreclosure/3235054583-1220-32nd-Ave-San-Francisco-CA-94122,,,California,-122.49082,94122,,32nd Ave,"1220 32nd Avenue, San Francisco, CA",37.764347,Single-Family Home,CA,1232,Central Sunset
San Francisco,3235056026,2,0,1984,https://www.trulia.com/foreclosure/3235056026-2-Hawkins-Ln-San-Francisco-CA-94124,,3,California,-122.3834,94124,,Hawkins Ln,"2 Hawkins Lane, San Francisco, CA",37.73448,Single-Family Home,CA,1910,Bayview
San Francisco,3235054217,1,0,1950,https://www.trulia.com/foreclosure/3235054217-64-Athens-St-San-Francisco-CA-94112,,,California,-122.42463,94112,,Athens St,"64 Athens Street, San Francisco, CA",37.72712,Single-Family Home,CA,1061,Excelsior
San Francisco,3235053920,1,0,1900,https://www.trulia.com/foreclosure/3235053920-230-Wayland-St-San-Francisco-CA-94134,,,California,-122.40476,94134,,Wayland St,"230 Wayland Street, San Francisco, CA",37.72623,Single-Family Home,CA,1000,Portola
San Francisco,3235053888,1,0,1924,https://www.trulia.com/foreclosure/3235053888-1299-Fitzgerald-Ave-San-Francisco-CA-94124,,4,California,-122.39309,94124,,Fitzgerald Ave,"1299 Fitzgerald Avenue, San Francisco, CA",37.721798,Single-Family Home,CA,779,Bayview
San Francisco,3235044053,2,0,1900,https://www.trulia.com/foreclosure/3235044053-934-936-Oak-St-San-Francisco-CA-94117,,4,California,-122.4348,94117,,Oak St,"934-936 Oak Street, San Francisco, CA",37.77372,Condo,CA,2388,Hayes Valley
San Francisco,3235052398,3,0,1908,https://www.trulia.com/foreclosure/3235052398-1308-1312-Leavenworth-St-San-Francisco-CA-94109,,,California,-122.41588,94109,,Leavenworth St,"1308-1312 Leavenworth Street, San Francisco, CA",37.79323,Condo,CA,5390,Nob Hill
San Francisco,3235052164,1,0,1946,https://www.trulia.com/foreclosure/3235052164-1601-Quintara-St-San-Francisco-CA-94116,,2,California,-122.48279,94116,,Quintara St,"1601 Quintara Street, San Francisco, CA",37.748207,Single-Family Home,CA,1372,Central Sunset
San Francisco,3235044943,1,0,1900,https://www.trulia.com/foreclosure/3235044943-1182-Palou-Ave-San-Francisco-CA-94124,,,California,-122.38291,94124,,Palou Ave,"1182 Palou Avenue, San Francisco, CA",37.729748,Single-Family Home,CA,786,Bayview
San Francisco,3235037916,1,0,1927,https://www.trulia.com/foreclosure/3235037916-1979-Oakdale-Ave-San-Francisco-CA-94124,,,California,-122.39759,94124,,Oakdale Ave,"1979 Oakdale Avenue, San Francisco, CA",37.738407,Single-Family Home,CA,1370,Silver Terrace
San Francisco,3235032397,2,0,1909,https://www.trulia.com/foreclosure/3235032397-620-624-Cortland-Ave-San-Francisco-CA-94110,,,California,-122.41547,94110,,Cortland Ave,"620-624 Cortland Avenue, San Francisco, CA",37.738773,Condo,CA,2225,Bernal Heights
San Francisco,3235032089,2,0,1900,https://www.trulia.com/foreclosure/3235032089-1785-1787-Broadway-San-Francisco-CA-94109,,,California,-122.426414,94109,,Broadway,"1785-1787 Broadway, San Francisco, CA",37.7951,Single-Family Home,CA,1935,Pacific Heights
San Francisco,3235027834,3,0,1981,https://www.trulia.com/foreclosure/3235027834-790-Lawton-St-San-Francisco-CA-94122,,4,California,-122.47131,94122,,Lawton St,"790 Lawton Street, San Francisco, CA",37.758995,Single-Family Home,CA,3111,Golden Gate Heights
San Francisco,3235026893,3,0,1906,https://www.trulia.com/foreclosure/3235026893-1227-1231-San-Bruno-Ave-San-Francisco-CA-94110,,,California,-122.40409,94110,,San Bruno Ave,"1227-1231 San Bruno Avenue, San Francisco, CA",37.753536,Condo,CA,4565,Potrero Hill
San Francisco,3231240179,4,0,1926,https://www.trulia.com/foreclosure/3231240179-118-Taraval-St-San-Francisco-CA-94116,,5,California,-122.46645,94116,,Taraval St,"118 Taraval Street, San Francisco, CA",37.74377,Single-Family Home,CA,2898,Forest Hill
San Francisco,3235027407,1,0,1950,https://www.trulia.com/foreclosure/3235027407-971-Avalon-Ave-San-Francisco-CA-94112,,,California,-122.42397,94112,,Avalon Ave,"971 Avalon Avenue, San Francisco, CA",37.7252,Single-Family Home,CA,750,Excelsior
San Francisco,3231236658,1,0,1907,https://www.trulia.com/foreclosure/3231236658-1719-Alabama-St-San-Francisco-CA-94110,,,California,-122.410164,94110,,Alabama St,"1719 Alabama Street, San Francisco, CA",37.745144,Single-Family Home,CA,1400,Bernal Heights
San Francisco,3231235810,2,0,1928,https://www.trulia.com/foreclosure/3231235810-2251-30th-Ave-San-Francisco-CA-94116,,3,California,-122.488,94116,,30th Ave,"2251 30th Avenue, San Francisco, CA",37.74528,Single-Family Home,CA,2240,Central Sunset
San Francisco,3231235663,1,0,1923,https://www.trulia.com/foreclosure/3231235663-771-14th-Ave-San-Francisco-CA-94118,,2,California,-122.472694,94118,,14th Ave,"771 14th Avenue, San Francisco, CA",37.773693,Condo,CA,2265,Central Richmond
San Francisco,3231233830,1,0,1940,https://www.trulia.com/foreclosure/3231233830-14-University-St-San-Francisco-CA-94134,,,California,-122.415855,94134,,University St,"14 University Street, San Francisco, CA",37.73018,Single-Family Home,CA,1377,Portola
San Francisco,3231234610,1,0,1957,https://www.trulia.com/foreclosure/3231234610-1264-Fitzgerald-Ave-San-Francisco-CA-94124,,,California,-122.39238,94124,,Fitzgerald Ave,"1264 Fitzgerald Avenue, San Francisco, CA",37.721886,Single-Family Home,CA,1216,Bayview
San Francisco,3227044813,1,0,1944,https://www.trulia.com/foreclosure/3227044813-1251-Revere-Ave-San-Francisco-CA-94124,,2,California,-122.383835,94124,,Revere Ave,"1251 Revere Avenue, San Francisco, CA",37.72777,Single-Family Home,CA,995,Bayview
San Francisco,3226683433,2,0,1974,https://www.trulia.com/foreclosure/3226683433-1100-Felton-St-San-Francisco-CA-94134,,3,California,-122.4157,94134,,Felton St,"1100 Felton Street, San Francisco, CA",37.727253,Single-Family Home,CA,1450,Portola
San Francisco,3227045583,3,0,1992,https://www.trulia.com/foreclosure/3227045583-793-Gates-St-San-Francisco-CA-94110,,4,California,-122.41425,94110,,Gates St,"793 Gates Street, San Francisco, CA",37.73339,Single-Family Home,CA,2179,Bernal Heights
San Francisco,3220725739,2,0,1923,https://www.trulia.com/foreclosure/3220725739-1350-Geneva-Ave-San-Francisco-CA-94112,,3,California,-122.43388,94112,,Geneva Ave,"1350 Geneva Avenue, San Francisco, CA",37.712864,Single-Family Home,CA,1864,Crocker Amazon
San Francisco,3221971746,1,0,1900,https://www.trulia.com/foreclosure/3221971746-3840-Cesar-Chavez-St-San-Francisco-CA-94131,,,California,-122.425865,94131,,Cesar Chavez St,"3840 Cesar Chavez Street, San Francisco, CA",37.748013,Single-Family Home,CA,1560,Noe Valley
San Francisco,3220696979,3,0,1900,https://www.trulia.com/foreclosure/3220696979-262-264-Monterey-Blvd-San-Francisco-CA-94131,,,California,-122.441185,94131,,Monterey Blvd,"262-264 Monterey Boulevard, San Francisco, CA",37.73185,Condo,CA,2245,Sunnyside
San Francisco,3220686402,2,0,1957,https://www.trulia.com/foreclosure/3220686402-501-Panorama-Dr-San-Francisco-CA-94131,,,California,-122.45089,94131,,Panorama Dr,"501 Panorama Drive, San Francisco, CA",37.752922,Single-Family Home,CA,1237,Midtown Terrace
San Francisco,3220686423,1,0,1908,https://www.trulia.com/foreclosure/3220686423-230-Granada-Ave-San-Francisco-CA-94112,,,California,-122.45685,94112,,Granada Ave,"230 Granada Avenue, San Francisco, CA",37.72258,Single-Family Home,CA,1455,Ingleside
San Francisco,3220720947,1,0,1924,https://www.trulia.com/foreclosure/3220720947-1405-Greenwich-St-4-San-Francisco-CA-94109,,1,California,-122.42295,94109,,Greenwich St,"1405 Greenwich Street #4, San Francisco, CA",37.800457,Condo,CA,998,Russian Hill
San Francisco,3220685267,2,0,1900,https://www.trulia.com/foreclosure/3220685267-313-Shotwell-St-San-Francisco-CA-94110,,2,California,-122.41586,94110,,Shotwell St,"313 Shotwell Street, San Francisco, CA",37.76305,Single-Family Home,CA,1388,Mission
San Francisco,3218365239,1,0,1941,https://www.trulia.com/foreclosure/3218365239-147-Vernon-St-San-Francisco-CA-94132,,,California,-122.468285,94132,,Vernon St,"147 Vernon Street, San Francisco, CA",37.715164,Single-Family Home,CA,1000,Ingleside Heights
San Francisco,3218369897,1,0,2004,https://www.trulia.com/foreclosure/3218369897-355-1st-St-S910-San-Francisco-CA-94105,,1,California,-122.39364,94105,,1st St,"355 1st Street #S910, San Francisco, CA",37.78703,Condo,CA,675,South Beach
San Francisco,3218365365,1,0,1946,https://www.trulia.com/foreclosure/3218365365-655-Head-St-San-Francisco-CA-94132,,,California,-122.46473,94132,,Head St,"655 Head Street, San Francisco, CA",37.718918,Single-Family Home,CA,1187,Merced Heights
San Francisco,3224374047,1,0,1963,https://www.trulia.com/foreclosure/3224374047-1001-Pine-St-806-San-Francisco-CA-94109,,,California,-122.41257,94109,,Pine St,"1001 Pine Street #806, San Francisco, CA",37.790348,Condo,CA,650,Downtown
San Francisco,3218363952,2,0,1998,https://www.trulia.com/foreclosure/3218363952-27-Jennings-Ct-San-Francisco-CA-94124,,2,California,-122.39766,94124,,Jennings Ct,"27 Jennings Court, San Francisco, CA",37.717323,Condo,CA,1544,Bayview
San Francisco,3222716715,1,0,1997,https://www.trulia.com/foreclosure/3222716715-1676-Wallace-Ave-San-Francisco-CA-94124,,,California,-122.39232,94124,,Wallace Ave,"1676 Wallace Avenue, San Francisco, CA",37.728466,Condo,CA,905,Bayview
San Francisco,3219815689,0,0,2002,https://www.trulia.com/foreclosure/3219815689-140-Van-Ness-Ave-801-San-Francisco-CA-94102,,,California,-122.4188,94102,,Van Ness Ave,"140 Van Ness Avenue #801, San Francisco, CA",37.771564,Condo,CA,1800,SoMa
San Francisco,3218364086,1,0,1929,https://www.trulia.com/foreclosure/3218364086-410-Hazelwood-Ave-San-Francisco-CA-94127,,,California,-122.45669,94127,,Hazelwood Ave,"410 Hazelwood Avenue, San Francisco, CA",37.734684,Single-Family Home,CA,1731,Westwood Highlands
San Francisco,3217418012,5,0,1900,https://www.trulia.com/foreclosure/3217418012-31-33-Valley-St-San-Francisco-CA-94110,,6,California,-122.422905,94110,,Valley St,"31-33 Valley Street, San Francisco, CA",37.744488,Condo,CA,3395,Noe Valley
San Francisco,3215910354,1,0,1925,https://www.trulia.com/foreclosure/3215910354-63-Wawona-St-San-Francisco-CA-94127,,,California,-122.4661,94127,,Wawona St,"63 Wawona Street, San Francisco, CA",37.742104,Single-Family Home,CA,1270,West Portal
San Francisco,3216862573,2,0,1900,https://www.trulia.com/foreclosure/3216862573-139-141-Paris-St-San-Francisco-CA-94112,,,California,-122.4311,94112,,Paris St,"139-141 Paris Street, San Francisco, CA",37.72629,Condo,CA,1500,Excelsior
San Francisco,3215166914,1,0,1947,https://www.trulia.com/foreclosure/3215166914-479-Los-Palmos-Dr-San-Francisco-CA-94127,,2,California,-122.45236,94127,,Los Palmos Dr,"479 Los Palmos Drive, San Francisco, CA",37.734303,Single-Family Home,CA,1024,Miraloma
San Francisco,3215166167,1,0,1890,https://www.trulia.com/foreclosure/3215166167-1683-Newcomb-Ave-San-Francisco-CA-94124,,2,California,-122.391495,94124,,Newcomb Ave,"1683 Newcomb Avenue, San Francisco, CA",37.735897,Single-Family Home,CA,1090,Bayview
San Francisco,3212814859,0,0,,https://www.trulia.com/foreclosure/3212814859-710-Powell-St-San-Francisco-CA-94108,,,California,-122.40881,94108,,Powell St,"710 Powell Street, San Francisco, CA",37.791298,Apt/Condo/Twnhm,CA,,Chinatown
San Francisco,3215163970,1,0,1910,https://www.trulia.com/foreclosure/3215163970-215-Madison-St-San-Francisco-CA-94134,,1,California,-122.422485,94134,,Madison St,"215 Madison Street, San Francisco, CA",37.72642,Single-Family Home,CA,700,Portola
San Francisco,3212814856,0,0,,https://www.trulia.com/foreclosure/3212814856-710-Powell-St-San-Francisco-CA-94108,,,California,-122.40881,94108,,Powell St,"710 Powell Street, San Francisco, CA",37.791298,Apt/Condo/Twnhm,CA,,Chinatown
San Francisco,3255199478,1,0,1954,https://www.trulia.com/foreclosure/3255199478-1895-43rd-Ave-San-Francisco-CA-94122,,3,California,-122.502304,94122,,43rd Ave,"1895 43rd Avenue, San Francisco, CA",37.751373,Single-Family Home,CA,1235,Outer Sunset
San Francisco,3214510627,1,0,1940,https://www.trulia.com/foreclosure/3214510627-106-Scotia-Ave-San-Francisco-CA-94124,,2,California,-122.40102,94124,,Scotia Ave,"106 Scotia Avenue, San Francisco, CA",37.73298,Single-Family Home,CA,1300,Silver Terrace
San Francisco,3255199807,4,0,1924,https://www.trulia.com/foreclosure/3255199807-414-36th-Ave-San-Francisco-CA-94121,,,California,-122.496376,94121,,36th Ave,"414 36th Avenue, San Francisco, CA",37.781178,Single-Family Home,CA,3332,Outer Richmond
San Francisco,3212814857,0,0,,https://www.trulia.com/foreclosure/3212814857-710-Powell-St-San-Francisco-CA-94108,,,California,-122.40881,94108,,Powell St,"710 Powell Street, San Francisco, CA",37.791298,Apt/Condo/Twnhm,CA,,Chinatown
San Francisco,3254863966,3,0,1900,https://www.trulia.com/foreclosure/3254863966-571-573-Fell-St-San-Francisco-CA-94102,,,California,-122.427155,94102,,Fell St,"571-573 Fell Street, San Francisco, CA",37.775204,Condo,CA,3567,Hayes Valley
San Francisco,3215165553,2,0,1909,https://www.trulia.com/foreclosure/3215165553-201-Sansome-St-202-San-Francisco-CA-94104,,2,California,-122.401245,94104,1,Sansome St,"201 Sansome Street #202, San Francisco, CA",37.792255,Condo,CA,964,Downtown
San Francisco,3247143159,6,0,1990,https://www.trulia.com/foreclosure/3247143159-81-Albion-St-San-Francisco-CA-94103,,9,California,-122.42293,94103,,Albion St,"81 Albion Street, San Francisco, CA",37.76534,Condo,CA,3807,Mission Dolores
San Francisco,3246900308,1,0,1944,https://www.trulia.com/foreclosure/3246900308-2015-Geneva-Ave-San-Francisco-CA-94134,,,California,-122.42122,94134,,Geneva Ave,"2015 Geneva Avenue, San Francisco, CA",37.708908,Single-Family Home,CA,1092,Visitacion Valley
San Francisco,3246901048,2,0,1906,https://www.trulia.com/foreclosure/3246901048-2240-Lake-St-San-Francisco-CA-94121,,,California,-122.48364,94121,,Lake St,"2240 Lake Street, San Francisco, CA",37.786076,Single-Family Home,CA,3784,Sea Cliff
San Francisco,3246900637,2,0,2000,https://www.trulia.com/foreclosure/3246900637-88-King-St-1007-San-Francisco-CA-94107,,2,California,-122.38965,94107,,King St,"88 King Street #1007, San Francisco, CA",37.780117,Condo,CA,1116,South Beach
San Francisco,3246661238,1,0,1947,https://www.trulia.com/foreclosure/3246661238-1018-Pacheco-St-San-Francisco-CA-94116,,,California,-122.47121,94116,,Pacheco St,"1018 Pacheco Street, San Francisco, CA",37.752327,Single-Family Home,CA,1283,Golden Gate Heights
San Francisco,3246660741,1,0,1975,https://www.trulia.com/foreclosure/3246660741-85-Ora-Way-302E-San-Francisco-CA-94131,,2,California,-122.43727,94131,,Ora Way,"85 Ora Way #302E, San Francisco, CA",37.74067,Condo,CA,913,Diamond Heights
San Francisco,3247143378,1,0,1926,https://www.trulia.com/foreclosure/3247143378-1436-Palou-Ave-San-Francisco-CA-94124,,2,California,-122.38771,94124,,Palou Ave,"1436 Palou Avenue, San Francisco, CA",37.73247,Single-Family Home,CA,1150,Bayview
San Francisco,3243946377,1,0,1906,https://www.trulia.com/foreclosure/3243946377-2232-Filbert-St-San-Francisco-CA-94123,,,California,-122.43635,94123,,Filbert St,"2232 Filbert Street, San Francisco, CA",37.79812,Condo,CA,1277,Cow Hollow
